       1     -55      -1          5.53077      1.75674E-02         0.501294      7.74721E-01      1.73471E-01      1.00571E-02      4.93958E+00
       1     -54      -1          5.63170      1.78124E-02         0.501324      7.74768E-01      1.70378E-01      9.85832E-03      5.03717E+00
       1     -53      -1          5.73583      1.80206E-02         0.501356      7.74817E-01      1.67302E-01      9.66039E-03      5.13798E+00
       1     -52      -1          5.84313      1.81564E-02         0.501390      7.74870E-01      1.64248E-01      9.46318E-03      5.24197E+00
       1     -51      -1          5.95369      1.81802E-02         0.501429      7.74930E-01      1.61217E-01      9.26504E-03      5.34924E+00
       1     -50      -1          6.06791      1.80575E-02         0.501472      7.74996E-01      1.58205E-01      9.06486E-03      5.46018E+00
       1     -49      -1          6.18649      1.77877E-02         0.501521      7.75073E-01      1.55198E-01      8.86170E-03      5.57548E+00
       1     -48      -1          6.31034      1.74197E-02         0.501577      7.75158E-01      1.52181E-01      8.65433E-03      5.69602E+00
       1     -47      -1          6.44026      1.70238E-02         0.501637      7.75251E-01      1.49142E-01      8.44479E-03      5.82259E+00
       1     -46      -1          6.57681      1.66530E-02         0.501700      7.75350E-01      1.46077E-01      8.23206E-03      5.95576E+00
       1     -45      -1          6.72033      1.63279E-02         0.501766      7.75452E-01      1.42989E-01      8.02074E-03      6.09589E+00
       1     -44      -1          6.87106      1.60403E-02         0.501834      7.75557E-01      1.39885E-01      7.80736E-03      6.24319E+00
       1     -43      -1          7.02913      1.57714E-02         0.501906      7.75667E-01      1.36771E-01      7.59421E-03      6.39783E+00
       1     -42      -1          7.19464      1.55106E-02         0.501980      7.75783E-01      1.33658E-01      7.38143E-03      6.55990E+00
       1     -41      -1          7.36762      1.52454E-02         0.502059      7.75905E-01      1.30554E-01      7.16887E-03      6.72943E+00
       1     -40      -1          7.54795      1.49781E-02         0.502143      7.76033E-01      1.27470E-01      6.95702E-03      6.90634E+00
       1     -39      -1          7.73546      1.47243E-02         0.502229      7.76167E-01      1.24416E-01      6.74781E-03      7.09046E+00
       1     -38      -1          7.93011      1.44884E-02         0.502319      7.76306E-01      1.21398E-01      6.54065E-03      7.28174E+00
       1     -37      -1          8.13245      1.42518E-02         0.502416      7.76455E-01      1.18416E-01      6.33334E-03      7.48074E+00
       1     -36      -1          8.34420      1.39755E-02         0.502528      7.76629E-01      1.15455E-01      6.12257E-03      7.68915E+00
       1     -35      -1          8.56812      1.36511E-02         0.502663      7.76837E-01      1.12488E-01      5.90391E-03      7.90968E+00
       1     -34      -1          8.80705      1.33151E-02         0.502821      7.77081E-01      1.09495E-01      5.67622E-03      8.14514E+00
       1     -33      -1          9.06307      1.30186E-02         0.502998      7.77356E-01      1.06466E-01      5.44220E-03      8.39762E+00
       1     -32      -1          9.33754      1.28085E-02         0.503189      7.77651E-01      1.03402E-01      5.20579E-03      8.66850E+00
       1     -31      -1          9.63167      1.27404E-02         0.503384      7.77951E-01      1.00310E-01      4.97124E-03      8.95900E+00
       1     -30      -1          9.94696      1.28502E-02         0.503572      7.78242E-01      9.71932E-02      4.74239E-03      9.27066E+00
       1     -29      -1         10.28541      1.31277E-02         0.503752      7.78520E-01      9.40531E-02      4.51888E-03      9.60547E+00
       1     -28      -1         10.64921      1.34954E-02         0.503936      7.78806E-01      9.08989E-02      4.29540E-03      9.96560E+00
       1     -27      -1         11.04045      1.38687E-02         0.504141      7.79122E-01      8.77406E-02      4.06810E-03      1.03531E+01
       1     -26      -1         11.46102      1.42131E-02         0.504371      7.79477E-01      8.45902E-02      3.83585E-03      1.07700E+01
       1     -25      -1         11.91284      1.45625E-02         0.504618      7.79858E-01      8.14535E-02      3.60412E-03      1.12180E+01
       1     -24      -1         12.39765      1.49674E-02         0.504868      7.80246E-01      7.83405E-02      3.37503E-03      1.16991E+01
       1     -23      -1         12.91634      1.54506E-02         0.505118      7.80632E-01      7.52629E-02      3.15535E-03      1.22141E+01
       1     -22      -1         13.46845      1.60169E-02         0.505369      7.81020E-01      7.22482E-02      2.93695E-03      1.27626E+01
       1     -21      -1         14.05429      1.66010E-02         0.505653      7.81458E-01      6.93084E-02      2.72587E-03      1.33449E+01
       1     -20      -1         14.68138      1.70618E-02         0.506039      7.82054E-01      6.64455E-02      2.48999E-03      1.39683E+01
       1     -19      -1         15.36892      1.73974E-02         0.506574      7.82881E-01      6.35918E-02      2.23697E-03      1.46519E+01
       1     -18      -1         16.14049      1.79130E-02         0.507203      7.83854E-01      6.06945E-02      1.95585E-03      1.54193E+01
       1     -17      -1         17.01655      1.88440E-02         0.507864      7.84875E-01      5.77027E-02      1.69322E-03      1.62911E+01
       1     -16      -1         18.01548      2.01996E-02         0.508555      7.85944E-01      5.46510E-02      1.41170E-03      1.72856E+01
       1     -15      -1         19.15697      2.18410E-02         0.509334      7.87147E-01      5.15380E-02      1.14555E-03      1.84225E+01
       1     -14      -1         20.46571      2.37503E-02         0.510232      7.88536E-01      4.84201E-02      8.39010E-04      1.97264E+01
       1     -13      -1         21.97486      2.60696E-02         0.511257      7.90119E-01      4.52634E-02      5.62576E-04      2.12306E+01
       1     -12      -1         23.73401      2.90544E-02         0.512393      7.91875E-01      4.21156E-02      2.43241E-04      2.29845E+01
       1     -11      -1         25.80911      3.30843E-02         0.513585      7.93716E-01      3.89027E-02     -6.63771E-06      2.50543E+01
       1     -10      -1         28.29780      3.86829E-02         0.514704      7.95447E-01      3.56867E-02     -2.93807E-04      2.75377E+01
       1      -9      -1         31.34876      4.58304E-02         0.515693      7.96975E-01      3.23591E-02     -4.79906E-04      3.05837E+01
       1      -8      -1         35.18340      5.25648E-02         0.516714      7.98552E-01      2.90696E-02     -7.99447E-04      3.44131E+01
       1    -102       0          3.02157      1.52681E-01         0.500403      7.73345E-01      3.16661E-01      1.93545E-02      3.33823E+00
       1    -101       0          3.05138      1.41941E-01         0.500410      7.73355E-01      3.13576E-01      1.91563E-02      3.36496E+00
       1    -100       0          3.08180      1.31641E-01         0.500420      7.73371E-01      3.10489E-01      1.89598E-02      3.39229E+00
